Feature,TF-IDF Importance
clearly,3.0451699273624775
26,3.0442179929495317
adviser,3.0441027757711954
financial,3.0405689037101844
final,3.036413312140727
addition,3.0342504563996946
mk,3.0296733226793746
ramallah,3.028352963311478
nations,3.0230612504139724
quote,3.0212915245642202
phone,3.0183802874372323
room,3.015804256514324
wake,3.014590860703449
independence,3.00947880988189
collapse,3.005689387350824
james,3.000229226202013
completely,2.995271117619331
package,2.992451506798474
conclude,2.9891361353163965
formerly,2.986120352044872
remark,2.9858968371199768
witness,2.9846583353228895
negotiate,2.9843786838315403
loss,2.9792172818614264
check,2.9786684120537705
spread,2.9514828439287464
artist,2.94940931592911
bar,2.9476653139875015
trial,2.945501352006647
determine,2.9393600011138084
bury,2.9346717586423
jet,2.9329995504974717
bennett,2.932071026656538
evacuation,2.9183629786242644
explosion,2.918055932844902
this,2.9148282227919218
revolutionary,2.911622721329263
aerial,2.9116090652427435
nasser,2.9060398659124926
vessel,2.9027617291602517
sit,2.900243910751632
chairman,2.899278506118782
concerned,2.897227057010586
played,2.89547851875635
plane,2.8954708311406625
dismantle,2.895263651325404
range,2.8901794059331265
eventually,2.887776440296924
john,2.883800562261017
sense,2.879922180459149
advanced,2.878918127578103
brigade,2.878274653321969
research,2.8774291707866033
sunak,2.875932116965495
non,2.8711221573372656
art,2.870762828933627
recover,2.8607408208997294
1948,2.8606955742244113
bombing,2.860084812993118
deeply,2.8595610037092514
operational,2.8524633489542315
colleague,2.8521845777630688
book,2.850983517440444
pic,2.849336907375969
reveal,2.8491881140187076
houthi,2.846091073466252
mayor,2.8458406586109732
fly,2.8380949670456994
operative,2.8377640782441977
cancel,2.835602639838452
operating,2.8348192841644235
hall,2.82873756450211
repeat,2.8262950571268215
accepted,2.825591508622935
occur,2.8242858274453564
market,2.8239779074299785
data,2.8215503006556784
fill,2.8214592907847766
contest,2.819412738526787
capability,2.8161113121128145
16,2.81251864869456
french,2.81163962971415
language,2.81046023751916
feature,2.8041736265398054
discuss,2.799736135144496
participate,2.7956719127871006
july,2.7951886885603003
economy,2.7930063023682608
malnutrition,2.7878526245711015
arabs,2.786901030121156
senate,2.7858042442057016
job,2.7785582951150154
danger,2.7729541941152407
boy,2.771467976692395
airdrop,2.765472644565199
encourage,2.762328280823007
strategy,2.760102824062376
desperate,2.758071222872324
district,2.7545747912770553
dispute,2.7534439896269634
gun,2.7460774384434714
english,2.744632145766116
23,2.7433188586998587
rabbi,2.735196131527974
advance,2.732385080202846
strategic,2.7294094075133786
technology,2.726515058763176
flow,2.7238276971681565
27,2.7234144067475765
arabia,2.723385549411516
democracy,2.7207624103105386
opinion,2.7158638987037182
politics,2.7157014600920504
beit,2.71212050936738
domestic,2.7120018413977616
acknowledge,2.711407679418212
storm,2.7106308673679753
influence,2.709354346124557
driver,2.7081916073950594
confrontation,2.7063383969237726
exist,2.705837112390001
pain,2.703685336918456
space,2.7032623805263247
maritime,2.702691734984957
specific,2.702544628672575
antisemitic,2.697608999335269
unclear,2.6945277092751097
sister,2.688498932824287
counter,2.6876349902760768
70,2.6851628967665375
protection,2.685026584220133
assessment,2.6848174631171333
calm,2.68449864315453
initial,2.6817537115842267
finish,2.680844587843928
michael,2.6792116236050023
neighbourhood,2.6775940263674842
listen,2.676386478695673
250,2.67563309208589
russian,2.675022147991639
widely,2.67457978083683
fence,2.6742497432364374
disaster,2.6720527818198305
17,2.6711330473653803
personnel,2.6710605219462953
imminent,2.6697530951970805
communication,2.6673553343416856
personal,2.6657066941558947
burn,2.6654181158111765
distribute,2.665163958860875
onto,2.663161539049087
accusation,2.662431619641929
sure,2.6620993123542838
shell,2.6602805284441575
assembly,2.658408227771205
recognize,2.652633609689246
actually,2.6525896634529174
added,2.651094508961247
jail,2.650450001057435
rubble,2.649990587471575
restriction,2.6485987940164875
crossing,2.6479614947330194
blood,2.646275007926428
decline,2.6447975631372636
capture,2.64396611560097
born,2.642596999919553
restraint,2.636717869752807
indicate,2.635296208150878
emerge,2.6325224497830417
denounce,2.630241309817791
conversation,2.62811919152131
yair,2.6279810850643743
detain,2.6275478894596813
warehouse,2.627508824480072
highlight,2.626921716670497
limit,2.6256008208309294
outrage,2.6244126102931675
black,2.624155296579412
beyond,2.621797769000361
demonstrate,2.6200501624936496
file,2.6194962353935822
business,2.6188385356626855
prepared,2.6154528000567914
as,2.6101661980984616
1967,2.609364043204016
halevi,2.6075937179898796
association,2.6050407603851524
mawasi,2.602298175153341
stone,2.6002225984737453
lsquo,2.600222590568501
likud,2.599818583266743
democrat,2.597864544488112
houthis,2.594373946595156
value,2.5943123688569276
outlet,2.5941382196863634
cyprus,2.5918617606700964
aware,2.5895563737184513
newspaper,2.5895556869261123
canada,2.5888076800771653
artillery,2.5781051981100633
60,2.577301715066847
ali,2.5752824005994994
rear,2.572457142901635
siren,2.5721772301350367
budget,2.56904965394286
stance,2.5678789121588985
iron,2.5669911557459137
prize,2.5666193207724577
2021,2.5633531962419993
remember,2.563193215217146
attorney,2.562964791832008
progress,2.5627986823156457
resign,2.559618287743817
withdraw,2.5569633804287615
analyst,2.5556028592677547
nablus,2.549427962296215
analysis,2.549094578208466
intention,2.5468126333269363
fast,2.5455014606378876
appeal,2.544294282164797
at,2.5442640180720786
match,2.5417979784955267
and,2.540385883909604
cohen,2.5399319294022376
escape,2.539607338501324
ignore,2.538647341354696
36,2.53752001768121
mp,2.5374843268556946
education,2.5366649789520994
facilitate,2.534941033523887
eid,2.531721133040087
reiterate,2.53090947815583
lie,2.52627954702524
lt,2.524113566651471
proxy,2.522848749428534
available,2.522418867437231
graduation,2.5220324269886882
itamar,2.5217084750569163
compare,2.519209325813201
design,2.5180347893071677
shout,2.5179416599493067
munition,2.5166703502225234
wall,2.5150866410332995
player,2.512991424628835
fatah,2.5118482610082884
distribution,2.5080079724143562
vice,2.50685395911107
function,2.5032402020321998
to,2.5012563689815903
medic,2.4983499112372463
lawyer,2.4957514081560532
wife,2.495198051452604
violate,2.495170759619248
gulf,2.4934796436855025
billion,2.4934593410399746
maccabi,2.4916385074522815
turkish,2.4915625774294035
barrage,2.489306165165696
firm,2.4885586399360036
yahya,2.486175438159259
institution,2.4860863521092833
criticize,2.484903714010286
illegal,2.484759759002032
voter,2.4842983962660394
catastrophic,2.4839265732975297
seat,2.4838780926238786
board,2.482704680018557
movie,2.476301514249131
ca,2.4756941088453495
apply,2.4751327868850987
shock,2.4719963152213418
institute,2.468347899673834
reference,2.467570582670496
media,2.4668151504144396
remembrance,2.466610371220696
housing,2.4629458462274942
32,2.460919980561016
popular,2.4607466938674945
reconstruction,2.4599879370888007
forum,2.4584679561983247
800,2.4545439133182683
schedule,2.4539023802214337
130,2.453723576999386
related,2.45217901739386
duty,2.4511345219966247
basic,2.45099962390849
material,2.45036469939342
cooperation,2.4502295481238874
shift,2.4486730428736965
blockade,2.447076698460997
cry,2.4459735025769
quarter,2.4459728470579
involvement,2.4445347991061697
true,2.4440285061436873
award,2.4343727275207496
retaliate,2.434105055899099
contain,2.432599173032237
hebrew,2.4320895905149595
regime,2.4307251736582107
website,2.430037626012213
humanity,2.429824180071053
p,2.427344417613013
knew,2.426556019947403
kept,2.424159098789516
replace,2.4154997962295326
chance,2.4149009657081653
australia,2.4142944633053247
wider,2.4141269272124974
up,2.412534951116238
audio,2.4118744705774158
tonne,2.409271033012816
draw,2.407666494601455
prof,2.404236111666414
emphasize,2.4041569425019884
relative,2.402345262386329
admit,2.399128978625437
associate,2.397573633394247
coordination,2.395294731925968
paper,2.3947806889692025
someone,2.3929238361854934
freed,2.392422596999827
slogan,2.3917866241520946
connection,2.391069811894478
develop,2.388455425064949
memory,2.3763096210764982
describe,2.3756930134976417
example,2.3748647321263725
dire,2.3700935349857053
uae,2.3661268298769538
survive,2.3587713361781155
search,2.354571921329552
faith,2.3511060533095534
martyr,2.3500467985352516
oil,2.350002964022553
online,2.347622631674852
canadian,2.3466786719479487
cell,2.346623500890983
renew,2.3463431918220516
holiday,2.3461594674355575
produce,2.34579241963289
gate,2.344698768412968
sexual,2.3425986168553607
condemnation,2.3409583365294724
private,2.3400847660855124
reopen,2.339525444584238
impossible,2.337871481471812
genocidal,2.33749782541294
hear,2.3367241792487192
for,2.335981189536992
abroad,2.335476563310914
shipment,2.334291038382868
grant,2.328876487092901
crucial,2.3259129460921457
hate,2.3252133677200315
samaria,2.3247351720406497
implement,2.3244670933870144
europe,2.3234189301021058
maj,2.3200188640079933
extend,2.319817597568163
alternative,2.3176811176924557
determination,2.3166273644712683
aggression,2.314304493869139
wrong,2.3123729934826303
tour,2.3058097052747724
unable,2.2990396842400425
bus,2.2980055183958785
construction,2.2969732836865346
seriously,2.292914910630548
speaker,2.291206672413533
haifa,2.278080798409177
gunfire,2.277754681112688
type,2.276382301079499
bullet,2.274265862335658
internal,2.271123630809864
submit,2.2708987744609113
presume,2.2704345115484474
rely,2.269914805937914
farm,2.2669742227886434
briefing,2.266222346838434
yehuda,2.26512975512729
commission,2.2612492729709084
basis,2.2590182258118805
roughly,2.257296004251117
transport,2.256647239148361
inquiry,2.2541438874236546
torture,2.2520734642339626
00,2.251885904158214
surge,2.251260641558732
recall,2.2503919559351644
tactical,2.2499864820397386
success,2.2476315009410612
angeles,2.247244390934675
los,2.247244390934675
test,2.2466734151885737
quds,2.246137373592608
pre,2.2451256772641135
connect,2.241381679709907
single,2.2391578216564256
mention,2.2368071709397257
approval,2.2348782993893903
ballistic,2.2337243734664374
eat,2.232765775308038
map,2.2325976485610157
beirut,2.2325779756580557
husband,2.2305783375342423
drag,2.2276669470672106
else,2.2274062524349625
kan,2.226876294334891
neither,2.2250827933218265
coordinate,2.22387628901941
paris,2.2198992081811775
bezalel,2.2183438551107817
improve,2.2162476886019418
breach,2.2133084981670073
37,2.2132616924474364
throw,2.2130938132340607
peaceful,2.2124358270640796
outline,2.2117430983722737
mandate,2.211607976945737
executive,2.210858751628746
anger,2.208717971225005
perhaps,2.2075115659315485
league,2.205927801490733
2014,2.204634825362128
pledge,2.2038624332826577
signal,2.2023694884499356
formally,2.199407361369415
elsewhere,2.199271695933304
simply,2.1981082902947757
broadcast,2.197709390998212
there,2.1964786966162326
donald,2.19314740994759
meant,2.1930805946573635
attention,2.1890479966002796
obligation,2.1868500722071604
football,2.186568479456012
fellow,2.186366875166729
tv,2.1847782145287455
torah,2.180903724449471
application,2.1788265016998904
delay,2.178385913098675
so,2.1783756871386957
sometimes,2.177655860823717
marked,2.176940386872222
organize,2.1766157771265346
club,2.174553799709305
coastal,2.1736888636862863
cbs,2.1720678601432764
england,2.171105424311105
shoulder,2.1690801860233018
september,2.168562335170289
couple,2.168550906720922
broker,2.1650659103992997
confront,2.16472899977148
vital,2.1626172005013924
shortly,2.1621262995168093
god,2.162029258234988
extensive,2.1596073231752047
historical,2.1583268961280364
medicine,2.1580878352795554
critic,2.15520739296176
float,2.1538771744500367
wish,2.1532761668278853
rebuild,2.15234389621972
unsc,2.148470267453528
urgent,2.14842415670215
upon,2.1464984951572794
ability,2.142843782700492
wear,2.138941518734416
unlikely,2.138500847939202
female,2.1381335568596715
investment,2.1371738545377923
circumstance,2.1344143454787186
rage,2.1334973654886498
finding,2.133344062441622
nova,2.130818100879197
sector,2.129420803702882
guardian,2.1273098431189603
king,2.1224293349064354
false,2.1193096274234446
choice,2.118610921925474
praise,2.1153695789996725
finally,2.1141357542479855
prove,2.113986731998085
antonio,2.1138944336022076
brutal,2.111741495936825
essential,2.109461876117698
adopt,2.1026556096528957
culture,2.1024144037114287
volunteer,2.0997242928952327
hassan,2.0996906011318037
karim,2.0991623411878817
promote,2.0987363689220113
johnson,2.097596449913993
additionally,2.0960829664875424
membership,2.093952493833708
nasrallah,2.092805185496968
2020,2.0916268225491566
exemption,2.0890901572879566
session,2.087560586260609
affairs,2.085972138769907
energy,2.083908256778365
strongly,2.0834946734693567
worried,2.0831736023037046
positive,2.0807033038949356
miller,2.0790636229861765
accompany,2.0789615984337626
alert,2.0745178292876654
german,2.070837204538196
gain,2.0695943389913323
rival,2.0673923875965916
elderly,2.0650688330549785
temporarily,2.0643192224512643
founder,2.0631176420951856
britain,2.058692101531923
advice,2.0564662506637554
hurt,2.056406762531185
herzog,2.0558455646813827
240,2.0546767255535383
commissioner,2.0528188214836804
militia,2.0504959055780527
happens,2.049254630913576
reasonable,2.0484838070649736
importance,2.047630204786877
252,2.0461000141422425
