Feature,TF-IDF Importance
britons,1.2505784277294962
minor,1.2504506018376744
transcript,1.2497606454324655
obtained,1.2477470902015242
jurisdiction,1.2469717420160937
shipment,1.24681159264121
proposals,1.2467530758895475
describing,1.2464601674075408
odeh,1.2460095345175453
zahedi,1.2459349807188111
ease,1.2449562525117774
lightly,1.2446921918181617
represent,1.2444084590796671
piece,1.2434824784196512
grief,1.24306808663384
safely,1.2428150981638193
achievements,1.2425350340051473
rain,1.24252085870353
bombarded,1.2424613844433545
produced,1.2422586470269072
star,1.2409138853476906
india,1.2399081523890068
require,1.2393344528923813
looked,1.2392846270700382
laid,1.2392372578815982
philippe,1.2386335787199165
prospect,1.2386333639605156
hampden,1.2385091626262934
supportive,1.2384980686846472
enforcement,1.2379158335841332
eli,1.2374279083510578
sort,1.2360846155474114
matters,1.235293265554333
kids,1.2339482086242297
dual,1.2331544909127956
prove,1.232337089654505
staying,1.2321573845661333
mp,1.2319894093261068
witnesses,1.2317505479660937
administrators,1.2316840481518194
drivers,1.2302934808248314
iranians,1.229600451308087
violating,1.2291678894722013
invitation,1.2285763420912201
warns,1.2274906722265866
concerning,1.2268162974804309
supplying,1.226609363213335
favor,1.2263274528863108
ensuring,1.2262132268266415
dealt,1.2260026683768899
sports,1.2252349309450807
decade,1.2246149279768277
cousin,1.224570412570818
links,1.2245182798592047
naftali,1.223607295338068
drops,1.2235803225864355
feels,1.2234882112621146
2016,1.223440530373029
pauses,1.223091639782519
foundation,1.2227558680040866
nis,1.2225630148259616
polish,1.2222266706657516
densely,1.2213796831868948
wrapped,1.221239977589989
determine,1.2203104346865157
summit,1.2197686366323257
hotel,1.2194859336849107
administrative,1.2178976325598168
loaded,1.217210193875181
shields,1.2152962141088457
passage,1.214766806998586
forcing,1.214732033145477
traffic,1.2141928177894084
hague,1.2137661483042497
thanked,1.2136430196864192
shoot,1.2135661355254241
flickinger,1.2128770143149723
reducing,1.2128731292479789
brave,1.212681282011377
grandchildren,1.2122001904680102
bahrain,1.2118983199926716
yousaf,1.2114467719350752
silent,1.2107666628130385
clothes,1.2105554531062526
fourth,1.208887041176295
symbol,1.2081045115577513
smuggling,1.2079139567370785
pflp,1.2073558046235926
undermine,1.2072889342161492
psychological,1.2072489475788213
semi,1.207059976703737
outlet,1.2056720540210197
contacted,1.2046745211345
apple,1.2038759508133827
explosives,1.2036890703320144
andrey,1.2033862252426903
simultaneously,1.2025895585906172
warrant,1.202364030161278
evident,1.2017412410953467
allied,1.201737645935488
requests,1.2010679630719066
texas,1.2003861401225102
threaten,1.200091990119001
contained,1.1990647874674392
dropping,1.1986655708412237
weekly,1.1979001993193181
regularly,1.1974145663938391
generation,1.197048113982544
award,1.1968504126093988
bed,1.1963622239219984
falling,1.196311148813051
detailed,1.1958151845432585
kfar,1.1953200757924283
spanish,1.1952906659101608
antigovernment,1.1940800267809664
founding,1.193985972522547
losing,1.1936896572196212
shocked,1.1930543863343182
normal,1.1930436732415075
represented,1.1923461378501132
purpose,1.1921740789050057
repercussions,1.1919459118917552
transport,1.1915703848822206
bowman,1.190951146410779
congressional,1.1895656681565048
slowly,1.1893726659687494
stabbing,1.1874278146252826
suspicion,1.1874129899659451
appearing,1.1873137960468927
injuring,1.187252224720745
concessions,1.1865189975284216
gunman,1.1863780956782228
african,1.185694030084861
suffer,1.1856582984456705
divisions,1.184978517911862
decisive,1.1848978742518304
inspired,1.184355565589335
reaffirmed,1.1842900516022739
framework,1.1836890938358728
stone,1.1836499053296996
looming,1.183473333728197
mistakes,1.183258294864589
flour,1.1823849680339624
puts,1.1823637451577977
spokeswoman,1.182053891565332
brings,1.1818205463685694
governorate,1.1816297138990888
retired,1.1798080244791693
character,1.1793405523215192
spirit,1.179109370376185
apartment,1.1775532458284357
manchester,1.1768493177037191
chris,1.1761924564207058
harder,1.1760923527793008
responses,1.17575457721578
confront,1.175230833305735
engaging,1.1742910673664038
flight,1.1732849913457786
noting,1.1715270148053039
extremist,1.1706431108462054
dramatic,1.1705114187765173
iai,1.1701812927809594
learn,1.1701146099938629
esther,1.1699241108533625
qualified,1.1698757806198823
formed,1.1698462416023474
crowded,1.1676217522466534
relied,1.1675548916341953
extra,1.1674194702357332
byaaron,1.1662093226307146
marwan,1.1640258116171684
fly,1.1634039205631348
eighth,1.162257118720827
primary,1.161306820000664
shells,1.161050799701807
devices,1.1607444205143522
statute,1.1601825866304065
pledged,1.1598132092419229
demonstrating,1.1595316755360725
gain,1.1580361816729403
explaining,1.157714326676283
rutgers,1.1575205935331054
class,1.15675916787832
reopened,1.156661391481866
projects,1.1565085978636411
disruption,1.1563815575569787
forever,1.1562809271912964
brown,1.1561166397235756
assets,1.1555748289058954
attend,1.154529104969193
centres,1.154487200146874
neighbourhoods,1.1535053319991384
harassment,1.1533862246859348
promote,1.1525672490091703
kuwaiti,1.1524743384639713
revive,1.1518790768802076
hundred,1.1503014501007174
halted,1.1500419038768086
strock,1.1499433440908056
volume,1.1499196932101778
gt,1.1494300845183543
circle,1.1487273467480297
quick,1.1477781659827522
priority,1.1472252994787162
lawyer,1.146673751209762
smoke,1.1462467593636967
everywhere,1.1460007316264234
amounts,1.145778601323901
divestment,1.1456896979658202
produce,1.1455496890995542
proceedings,1.1454557881447573
missed,1.1452513739065864
mind,1.1442747675309357
task,1.144023682195439
clock,1.143919158138311
branch,1.1431030934306456
acted,1.1430524063272058
ignored,1.1422437469962656
ngos,1.1422322297659744
stuck,1.1421408531152866
insecurity,1.142102321635183
legitimate,1.1416296857802362
sudan,1.141295321233972
ruins,1.1398658454216524
raf,1.1387111678281112
sir,1.1386336015425194
awda,1.1384219051307893
sky,1.1365755865463238
politician,1.1365654560805911
survived,1.136454944012818
depends,1.1362475708380437
entrance,1.1362189649895547
governance,1.1361620069039657
profound,1.1353390094328135
jake,1.1347119129096737
eye,1.1345391257540929
representing,1.134448077364771
echoed,1.1335659724098464
minority,1.1334004000189237
painful,1.1330578124530617
core,1.132738853636882
royal,1.1323537655344282
argues,1.1312426814245036
aliyah,1.1310600919270593
aaron,1.1304013222179856
andrés,1.1295689142838545
bloody,1.128485682672656
hostile,1.1282865486240254
tactics,1.1277199412176355
virtually,1.127373553175671
explicit,1.1273053512440436
sick,1.1273002553232145
expects,1.1264805397548496
â,1.126478819775442
raising,1.1260927470303963
centrist,1.1260651124303716
truly,1.1254173102928753
thinks,1.1252282705242775
resignation,1.1245701240795571
volunteers,1.1244756822434394
traditional,1.1244049206827527
moderate,1.1240642493716804
objects,1.1225558274567062
declaration,1.1220492838380458
issa,1.121867300681296
urban,1.121362882779668
sits,1.120349712847912
fill,1.1203341554253774
homeland,1.1199514402857127
injury,1.1186405045187684
visitors,1.1186140518226513
attacker,1.1179748300379544
birth,1.1175294093323564
poland,1.1170425465604228
contrary,1.116502495147227
ziv,1.1164470249094371
disperse,1.1161179277349615
conflicts,1.1152020331023176
substantial,1.114181483473099
shbair,1.114033054887058
collection,1.1136507090234529
journalism,1.1135358364137873
hearts,1.1134726128409278
george,1.1134413979357463
goldin,1.112303455557559
insisting,1.1121315196667547
abdallah,1.1117157726535845
affect,1.1113747232372513
controls,1.111051706322121
progressive,1.1108570929386352
bethlehem,1.110830629740886
41,1.1104807067754439
faction,1.1103750876694567
timing,1.1101221960412233
sisters,1.1093459263633685
bin,1.109088186015068
cancer,1.1090066920022978
francis,1.1088849811278365
earth,1.1082486938970049
75,1.1075261284985114
cruise,1.1073554624121522
outskirts,1.107285461439577
bombed,1.1071503146092891
38,1.1067268893743432
huwara,1.1057211806973515
imprisoned,1.1055058933983015
ad,1.1050048854849586
cnn,1.1048820857034263
urge,1.1037313076554751
sanchez,1.103468421117523
reflects,1.103207962138741
trees,1.102960987937161
airdrop,1.1026647973797126
struggling,1.1025519298084323
stadium,1.1023448568814465
organised,1.102040238891894
usc,1.1019259495258062
experiences,1.1013266686433847
kamala,1.1005465094956173
broker,1.1001688709151776
54,1.0994398039078843
5bn,1.0990777588647946
fuller,1.0989919873861445
nevertheless,1.0987254798969595
ios,1.0969022323250595
agenda,1.0967442100663538
pursue,1.0967430330877659
vetoed,1.0967394151626169
oxfam,1.0966391953966441
barak,1.0963822925822517
islam,1.0960260844503615
hossein,1.0957253866685732
joining,1.0956412900427035
abdel,1.0955708291863582
distributed,1.09556523567787
yeshiva,1.0950178817481833
worsening,1.0939321323522868
vietnam,1.0938366297418631
precision,1.092780801703374
demolitions,1.0927366307872681
unilateral,1.0922695267676235
heights,1.092241661786312
cyber,1.0921390870519267
trigger,1.0918826071536392
transfers,1.091296989766079
fireworks,1.091034988088431
export,1.0907551324327425
granted,1.089646485913363
behaviour,1.0895228113201034
rebuilding,1.0893039777452544
expanding,1.088867619684116
indian,1.0884052739224541
thorough,1.0879394433025302
sat,1.0879091881807703
leverage,1.0867689219196288
amit,1.0864522640313892
bigger,1.0863472701346577
amos,1.0860004823234226
sun,1.0855400941605986
surrender,1.0852265356773905
meaningful,1.0851349945698971
science,1.0848295750054728
divest,1.08442254802293
facts,1.0835582221719264
isaac,1.083452814307793
horrors,1.0830813304237987
test,1.0829604858793207
hero,1.0817403946695237
madrid,1.0809564091398451
desert,1.0804267886077359
danon,1.0797848635681246
chef,1.0797384854631351
principles,1.0795766095869392
imagery,1.0794913732148566
ebu,1.0792316345126887
invited,1.0787817382735534
unrest,1.0786317694374266
forget,1.0775714158467309
conscription,1.0775250629306874
resulting,1.0767918736273716
adom,1.0756199102322561
r,1.075596034549414
regulations,1.0754557176482356
volker,1.0753228515633577
value,1.0753223774180918
matches,1.0743582263308298
passengers,1.0742897557048667
42,1.0742842493019735
jones,1.0741007733905779
petition,1.0738656199864614
punishment,1.0730645429883467
watching,1.0727448015889252
bst,1.072350239652232
rely,1.0722467476168163
weaponry,1.0717408319600086
arena,1.0712725847519002
absence,1.0711962858663258
represents,1.0709359643285634
abuses,1.0709174995314197
kuwait,1.0704813774393027
reduced,1.0701213669194212
stopping,1.0700949993073217
positively,1.069274099977978
2005,1.068453723803494
yousef,1.068168795899666
convicted,1.0681606467613882
restaurant,1.0678537048177277
launches,1.0678072554488254
neighbors,1.0676492176863925
withholding,1.0670145293493905
meal,1.0663784096888131
uefa,1.0657453851821073
hide,1.0656853032772506
chances,1.064623126151848
debris,1.0645441682188235
platform,1.0644308537806901
ill,1.0642228716411262
arguing,1.0640414342257234
tries,1.0640386749789261
reconsider,1.0635972735806547
classes,1.063289034319678
jew,1.0630975473069308
iaf,1.0629818545272611
stronghold,1.0610428809442953
mural,1.0609983596563852
tears,1.060948278279097
attending,1.060751164505694
captors,1.0607241063861386
engineering,1.0597072750416856
widows,1.0597034787603177
anonymous,1.059015458941368
lifeline,1.058903173638523
upper,1.0587633488243309
atmosphere,1.0582895935253303
coordinator,1.0578322245546512
controversy,1.0570246153105758
idan,1.0569814860637508
feature,1.0569593204461953
fifth,1.0563092120572182
track,1.0552671481068105
grown,1.0547735144700063
protecting,1.0542876884559143
records,1.0522768242480218
guided,1.0522203838944275
waters,1.051588580335076
natural,1.051341119950102
probe,1.0510053053646216
resources,1.050912093637763
listed,1.0500731954419644
shlomi,1.0496784508696753
commemorates,1.0495806135603207
amal,1.0492587297548963
fitr,1.0485132378434583
quiet,1.047453177034403
attendance,1.0473045933647638
tallies,1.0465283953292746
demonstrate,1.0459338189509717
billions,1.0456841522450637
features,1.0455309252923342
cells,1.0453929171471859
admiral,1.0447231159070776
magazine,1.044718309778646
regret,1.0444743162121184
residential,1.0442946160982833
rome,1.0440432400574426
extend,1.0435201735851063
permission,1.0434391261487292
montreal,1.0434006577773678
shmona,1.0433047305366203
entity,1.0432639970133615
57,1.0429350551243262
usual,1.0415607289927262
democrat,1.040880820699835
tower,1.0402638798756787
launchers,1.040090919936232
refusal,1.03970204341065
talked,1.0388958716086611
salah,1.0388388435937
counterparts,1.0383314773552856
performed,1.0376282638288115
trauma,1.0371531213386094
amr,1.0371097038763293
survive,1.0368532857850892
mobile,1.0367374855626428
northwestern,1.035984513225828
arguments,1.0358549066766654
racist,1.0356749391820206
tribute,1.0354091889494634
dark,1.034941220609688
recorded,1.0347173919899886
gap,1.0345856087651726
damages,1.0343436823478014
drove,1.0341646950183125
celebration,1.0329570726751802
frequently,1.0329317587309157
fatal,1.0326645826529852
48,1.0324443105298042
independently,1.0323513896152516
harming,1.0319723460412646
agricultural,1.0313809736317883
parliamentary,1.031154394462426
operators,1.0309122364335441
discovered,1.030570397618823
debated,1.0302951027263207
containing,1.0295101095982941
chikli,1.028300487436685
coordinated,1.0272916302928523
rounds,1.027028159371639
weather,1.0264595186189107
assassination,1.0259318400945303
outcome,1.0253657579573936
weak,1.024894114657308
bitter,1.0242902304696588
episode,1.023867503997512
suggesting,1.0238624186411687
negotiating,1.0233476481652566
complicated,1.0231052749912437
sad,1.0228255614376
implemented,1.02273603083608
burned,1.0227160511087583
artist,1.02257057795113
actual,1.0225519756580346
televised,1.0224870523744345
yosef,1.0222728161203638
thus,1.021979503488845
tells,1.0219646569054817
deadliest,1.0206747092117276
defensive,1.0203873451344494
closure,1.019972071514674
experiencing,1.0198329590341157
regard,1.019780718202315
develop,1.0197383865827614
stages,1.0194659194033502
proved,1.0192265442694468
torch,1.0188867192147422
clothing,1.0172597705663167
subscribers,1.0167766063872892
innovation,1.0167092332390757
musicians,1.0164047759885597
intentions,1.0162259224085661
paramedic,1.0161253357691282
blaming,1.01602997575875
